2005,Honda,Accord,73722,0,0
2007,Honda,Accord,103831,0,0
2005,Honda,Accord,102656,0,0
2005,Honda,Accord,84503,0,0
2006,Honda,Accord,132466,0,0
2007,Honda,Accord,82159,0,0
2008,Honda,Accord,110748,0,0
2006,Honda,Accord,155355,0,0
2011,Honda,Accord,36042,0,0
2007,Honda,Accord,97319,0,0
2006,Honda,Accord,113606,0,0
2005,Honda,Accord,87816,0,0
2005,Honda,Accord,172326,0,0
2008,Honda,Accord,53013,0,0
2005,Honda,Accord,165233,0,0
2011,Honda,Accord,43148,0,0
2008,Honda,Accord,130424,0,0
2005,Honda,Accord,181426,0,0
2007,Honda,Accord,169577,0,0
2006,Honda,Accord,161164,0,0
2004,Honda,Accord,140288,0,0
2004,Honda,Accord,97075,0,0
2005,Honda,Accord,185054,0,0
2004,Honda,Accord,156476,0,0
2004,Honda,Accord,136359,0,0
2005,Honda,Accord,99844,0,0
2004,Honda,Accord,180731,0,0
2006,Honda,Accord,64296,0,0
2010,Honda,Accord,79637,0,0
2006,Honda,Accord,83483,0,0
2005,Honda,Accord,146463,0,0
2006,Honda,Accord,70135,0,0
2010,Honda,Accord,94892,1,0
2010,Honda,Accord,119930,0,1
2004,Honda,Accord,93852,0,0
2007,Honda,Accord,181361,0,0
2004,Honda,Accord,190329,0,0
2004,Honda,Accord,157679,0,0
2006,Honda,Accord,103456,0,0
2008,Honda,Accord,78508,0,0
2004,Honda,Accord,114601,0,0
2004,Honda,Accord,110441,0,0
2008,Honda,Accord,150614,0,0
2006,Honda,Accord,117845,0,0
2004,Honda,Accord,100001,0,1
2008,Honda,Accord,149449,0,0
2007,Honda,Accord,115786,0,0
2007,Honda,Accord,138159,0,0
2004,Honda,Accord,130853,0,0
2004,Honda,Accord,146904,0,0
2004,Honda,Accord,127230,0,0
2013,Honda,Accord,50261,0,0
2007,Honda,Accord,102078,0,0
2007,Honda,Accord,98080,0,0
2005,Honda,Accord,93736,0,0
2006,Honda,Accord,166883,1,0
2004,Honda,Accord,231437,0,0
2005,Honda,Accord,146064,0,0
2007,Honda,Accord,213074,0,0
2009,Honda,Accord,116082,0,0
2011,Honda,Accord,28946,0,0
2004,Honda,Accord,157478,0,0
2004,Honda,Accord,37222,0,0
2007,Honda,Accord,165963,0,1
2008,Honda,Accord,50219,0,0
2005,Honda,Accord,130014,0,0
2009,Honda,Accord,73551,0,0
2005,Honda,Accord,116135,0,0
2007,Honda,Accord,68968,0,0
2004,Honda,Accord,110273,0,0
2004,Honda,Accord,80618,0,0
2004,Honda,Accord,135230,0,0
2004,Honda,Accord,171927,0,0
2006,Honda,Accord,128744,0,0
2005,Honda,Accord,73722,0,0
2006,Honda,Accord,136843,0,0
2004,Honda,Accord,100001,1,1
2005,Honda,Accord,121295,0,0
2004,Honda,Accord,96488,0,0
2005,Honda,Accord,128142,0,0
2004,Honda,Accord,164881,0,0
2004,Honda,Accord,192482,0,0
2005,Honda,Accord,164614,0,0
2011,Honda,Accord,28608,0,0
2004,Honda,Accord,157889,0,0
2005,Honda,Accord,130091,0,0
2005,Honda,Accord,122675,0,0
2011,Honda,Accord,22218,0,0
2005,Honda,Accord,183552,0,0
2005,Honda,Accord,113226,0,0
2007,Honda,Accord,114173,0,0
2005,Honda,Accord,82436,0,0
2006,Honda,Accord,97030,0,0
2011,Honda,Accord,36183,0,0
2004,Honda,Accord,138820,0,0
2008,Honda,Accord,49104,0,0
2010,Honda,Accord,75060,0,0
2004,Honda,Accord,137528,0,0
2004,Honda,Accord,209256,0,0
2009,Honda,Accord,42020,0,0
2005,Honda,Accord,180501,1,0
2005,Honda,Accord,161231,0,0
2006,Honda,Accord,44103,0,0
2009,Honda,Accord,99042,0,0
2004,Honda,Accord,148887,0,0
2011,Honda,Accord,33432,0,0
2005,Honda,Accord,108392,0,0
2008,Honda,Accord,74468,0,0
2004,Honda,Accord,108184,0,0
2006,Honda,Accord,125673,0,0
2010,Honda,Accord,43808,0,0
2009,Honda,Accord,49882,0,0
2005,Honda,Accord,115873,0,0
2006,Honda,Accord,182798,0,0
2005,Honda,Accord,72422,0,0
2004,Honda,Accord,36580,0,0
2007,Honda,Accord,134283,0,0
2006,Honda,Accord,155355,0,0
2004,Honda,Accord,141023,0,0
2004,Honda,Accord,79689,0,0
2005,Honda,Accord,157870,0,0
2004,Honda,Accord,97075,0,0
2007,Honda,Accord,113670,0,0
2004,Honda,Accord,134940,0,0
2010,Honda,Accord,63960,0,0
2007,Honda,Accord,157178,0,0
2010,Honda,Accord,100221,0,0
2005,Honda,Accord,97228,0,1
2010,Honda,Accord,64756,0,0
2004,Honda,Accord,219808,0,0
2004,Honda,Accord,114743,0,0
2007,Honda,Accord,90163,1,0
2006,Honda,Accord,162824,0,0
2007,Honda,Accord,49415,0,0
2007,Honda,Accord,99239,0,0
2007,Honda,Accord,90892,0,0
2004,Honda,Accord,114943,0,0
2004,Honda,Accord,141796,0,0
2007,Honda,Accord,128645,0,0
2008,Honda,Accord,138956,0,0
2004,Honda,Accord,195005,0,0
2004,Honda,Accord,178178,0,0
2005,Honda,Accord,158158,0,0
2005,Honda,Accord,150232,0,0
2004,Honda,Accord,140615,0,0
2004,Honda,Accord,147577,0,0
2006,Honda,Accord,125468,0,0
2004,Honda,Accord,137110,0,0
2009,Honda,Accord,52444,0,0
2004,Honda,Accord,195376,1,1
2007,Honda,Accord,98435,1,0
2005,Honda,Accord,113332,0,0
2005,Honda,Accord,66073,0,0
2007,Honda,Accord,135116,0,0
2004,Honda,Accord,127336,0,0
2005,Honda,Accord,137757,0,0
2005,Honda,Accord,100285,0,0
2006,Honda,Accord,106404,0,0
2008,Honda,Accord,115668,0,0
2004,Honda,Accord,138243,0,0
2009,Honda,Accord,68842,0,0
2010,Honda,Accord,81545,0,0
2007,Honda,Accord,51682,0,0
2005,Honda,Accord,115987,0,0
2004,Honda,Accord,79194,0,0
2006,Honda,Accord,132616,0,0
2005,Honda,Accord,122912,0,0
2005,Honda,Accord,118395,0,0
2004,Honda,Accord,129631,0,0
2008,Honda,Accord,95673,0,0
2004,Honda,Accord,146934,0,0
2006,Honda,Accord,136652,0,0
2005,Honda,Accord,110249,0,0
2013,Honda,Accord,17162,0,0
2011,Honda,Accord,64153,0,0
2007,Honda,Accord,132393,0,0
2007,Honda,Accord,111233,0,0
2008,Honda,Accord,100021,0,0
2005,Honda,Accord,129292,0,0
2004,Honda,Accord,113622,0,0
2010,Honda,Accord,42614,0,0
2008,Honda,Accord,166999,1,0
2005,Honda,Accord,175979,0,0
2007,Honda,Accord,162335,0,0
2011,Honda,Accord,116419,0,0
2004,Honda,Accord,136166,0,0
2007,Honda,Accord,77124,0,0
2004,Honda,Accord,170057,0,0
2004,Honda,Accord,121595,0,0
2008,Honda,Accord,79504,0,0
2007,Honda,Accord,144193,0,0
2008,Honda,Accord,91441,0,0
2004,Honda,Accord,156458,0,0
2008,Honda,Accord,17138,0,0
2010,Honda,Accord,44840,0,0
2004,Honda,Accord,161209,0,0
2004,Honda,Accord,268955,0,0
2005,Honda,Accord,95168,0,0
2006,Honda,Accord,130824,0,0
2005,Honda,Accord,90871,0,0
2005,Honda,Accord,169662,1,0
2004,Honda,Accord,79689,0,1
2006,Honda,Accord,120345,0,0
2008,Honda,Accord,126186,0,0
2006,Honda,Accord,127689,0,0
2007,Honda,Accord,87930,0,0
2005,Honda,Accord,168391,0,0
2005,Honda,Accord,139063,0,0
2008,Honda,Accord,155957,0,0
2004,Honda,Accord,95849,0,0
2009,Honda,Accord,12388,0,0
2008,Honda,Accord,124404,0,0
2010,Honda,Accord,46110,0,0
2009,Honda,Accord,116218,0,0
2005,Honda,Accord,121581,0,1
2006,Honda,Accord,101450,0,0
2011,Honda,Accord,35628,0,0
2004,Honda,Accord,205464,0,0
2005,Honda,Accord,39564,0,0
2005,Honda,Accord,151260,0,0
2006,Honda,Accord,123726,0,0
2004,Honda,Accord,240891,0,0
2004,Honda,Accord,182977,0,0
2007,Honda,Accord,242449,0,0
2006,Honda,Accord,157922,0,0
2005,Honda,Accord,151240,0,0
2010,Honda,Accord,64756,0,0
2004,Honda,Accord,174599,0,0
2005,Honda,Accord,185556,0,0
2007,Honda,Accord,289127,0,0
2004,Honda,Accord,155330,0,0
2004,Honda,Accord,225887,0,0
2005,Honda,Accord,158123,0,0
2006,Honda,Accord,157832,0,0
2004,Honda,Accord,232794,0,0
2009,Honda,Accord,62100,0,0
2008,Honda,Accord,121780,0,0
2008,Honda,Accord,42135,0,0
2005,Honda,Accord,107739,0,0
2010,Honda,Accord,47160,0,0
2008,Honda,Accord,99268,0,0
2009,Honda,Accord,13988,0,0
2008,Honda,Accord,105279,0,0
2004,Honda,Accord,141647,0,0
2006,Honda,Accord,173561,0,0
2007,Honda,Accord,147003,0,0
2004,Honda,Accord,129367,0,0
2007,Honda,Accord,178000,0,0
2007,Honda,Accord,109169,0,0
2006,Honda,Accord,117656,0,0
2008,Honda,Accord,79700,0,0
2012,Honda,Accord,41688,0,0
2005,Honda,Accord,161562,0,0
2004,Honda,Accord,144308,0,0
2004,Honda,Accord,145900,0,0
2005,Honda,Accord,145530,0,0
2007,Honda,Accord,132342,0,0
2004,Honda,Accord,146808,0,0
2008,Honda,Accord,74572,0,0
2005,Honda,Accord,121177,0,0
2008,Honda,Accord,87038,0,0
2009,Honda,Accord,104714,0,0
2010,Honda,Accord,53183,0,0
2004,Honda,Accord,231279,0,1
2004,Honda,Accord,119374,0,0
2004,Honda,Accord,163759,0,0
2008,Honda,Accord,48394,0,0
2007,Honda,Accord,150988,0,0
2009,Honda,Accord,82132,0,0
2005,Honda,Accord,113334,1,0
2011,Honda,Accord,21923,0,0
2012,Honda,Accord,30169,0,0
2005,Honda,Accord,35205,0,0
2005,Honda,Accord,127605,0,0
2006,Honda,Accord,170656,0,0
2007,Honda,Accord,134976,0,0
2006,Honda,Accord,197416,0,0
2007,Honda,Accord,160866,0,0
2004,Honda,Accord,67928,0,0
2004,Honda,Accord,152490,0,0
2004,Honda,Accord,78230,0,0
2005,Honda,Accord,158861,0,0
2008,Honda,Accord,139233,0,0
2004,Honda,Accord,124969,0,0
2005,Honda,Accord,136298,0,0
2010,Honda,Accord,38691,0,0
2008,Honda,Accord,131609,0,0
2005,Honda,Accord,104663,0,0
2012,Honda,Accord,61079,0,0
2005,Honda,Accord,80383,0,0
2009,Honda,Accord,56456,0,0
2004,Honda,Accord,187005,0,0
2007,Honda,Accord,142055,0,0
2005,Honda,Accord,44794,0,1
2007,Honda,Accord,85592,0,0
2006,Honda,Accord,90365,0,0
2005,Honda,Accord,215267,0,0
2005,Honda,Accord,117174,0,0
2007,Honda,Accord,79452,0,0
2009,Honda,Accord,10752,0,0
2005,Honda,Accord,133761,0,0
2008,Honda,Accord,259410,0,0
2004,Honda,Accord,151247,0,0
2004,Honda,Accord,117996,0,0
2009,Honda,Accord,97397,0,0
2005,Honda,Accord,79389,0,0
2004,Honda,Accord,161274,0,0
2004,Honda,Accord,113953,0,0
2008,Honda,Accord,176566,0,0
2006,Honda,Accord,174290,0,0
2008,Honda,Accord,143256,0,0
2012,Honda,Accord,20811,0,0
2006,Honda,Accord,114647,0,0
2005,Honda,Accord,166137,0,0
2004,Honda,Accord,183237,0,0
2009,Honda,Accord,63266,0,0
2008,Honda,Accord,134723,0,0
2004,Honda,Accord,124104,0,0
2009,Honda,Accord,86104,0,0
2005,Honda,Accord,112050,0,0
2004,Honda,Accord,140466,0,0
2005,Honda,Accord,91866,0,0
2008,Honda,Accord,155957,0,0
2006,Honda,Accord,123726,0,0
2010,Honda,Accord,105412,0,0
2007,Honda,Accord,80301,0,0
2005,Honda,Accord,116339,0,0
2005,Honda,Accord,118556,0,0
2008,Honda,Accord,143901,0,0
2004,Honda,Accord,155330,0,1
2005,Honda,Accord,129405,0,0
2009,Honda,Accord,112435,0,0
2007,Honda,Accord,139951,0,0
2005,Honda,Accord,138963,0,0
2005,Honda,Accord,127330,0,0
2005,Honda,Accord,218639,0,0
2006,Honda,Accord,151576,0,0
2009,Honda,Accord,87414,0,0
2005,Honda,Accord,130777,0,0
2006,Honda,Accord,106884,0,0
2012,Honda,Accord,26310,0,0
2007,Honda,Accord,98286,0,0
2005,Honda,Accord,112687,0,0
2008,Honda,Accord,75457,0,0
2005,Honda,Accord,137101,0,0
2004,Honda,Accord,130017,0,0
2005,Honda,Accord,106955,0,0
2006,Honda,Accord,133742,0,1
2005,Honda,Accord,113334,1,0
2004,Honda,Accord,115800,0,0
2011,Honda,Accord,33432,0,0
2005,Honda,Accord,69622,0,0
2006,Honda,Accord,98966,0,0
2004,Honda,Accord,266200,0,0
2007,Honda,Accord,75464,0,0
2004,Honda,Accord,164171,0,0
2007,Honda,Accord,191087,0,0
2004,Honda,Accord,201016,0,0
2006,Honda,Accord,140949,0,0
2010,Honda,Accord,38199,0,0
2005,Honda,Accord,122824,0,0
2010,Honda,Accord,119306,0,0
2009,Honda,Accord,162460,0,0
2004,Honda,Accord,154611,0,0
2008,Honda,Accord,60462,0,0
2008,Honda,Accord,46623,0,0
2005,Honda,Accord,156702,0,0
2006,Honda,Accord,153347,0,0
2006,Honda,Accord,84171,0,0
2006,Honda,Accord,211105,0,0
2007,Honda,Accord,96283,0,0
2007,Honda,Accord,180471,0,0
2004,Honda,Accord,200643,0,0
2006,Honda,Accord,174466,1,1
2004,Honda,Accord,133409,0,0
2006,Honda,Accord,67520,0,0
2009,Honda,Accord,79734,0,0
2005,Honda,Accord,175491,0,0
2007,Honda,Accord,86492,0,0
2006,Honda,Accord,123062,0,0
2007,Honda,Accord,102056,0,0
2004,Honda,Accord,237806,0,0
2004,Honda,Accord,124202,0,0
2008,Honda,Accord,220511,0,0
2008,Honda,Accord,100039,0,0
2004,Honda,Accord,151618,0,0
2008,Honda,Accord,78751,0,0
2008,Honda,Accord,141656,0,0
2007,Honda,Accord,131858,0,0
2005,Honda,Accord,151240,0,0
2004,Honda,Accord,151623,1,0
2007,Honda,Accord,135084,0,0
2006,Honda,Accord,100067,0,0
2004,Honda,Accord,142417,1,0
2007,Honda,Accord,174689,0,0
2005,Honda,Accord,176310,0,0
2004,Honda,Accord,132242,0,0
2006,Honda,Accord,210711,0,0
2007,Honda,Accord,72414,0,0
2005,Honda,Accord,193874,0,0
2004,Honda,Accord,129509,1,0
2005,Honda,Accord,150437,0,0
2004,Honda,Accord,81405,0,0
2005,Honda,Accord,150329,0,0
2008,Honda,Accord,132469,0,0
2004,Honda,Accord,195931,0,0
2006,Honda,Accord,222115,0,0
2007,Honda,Accord,67166,0,0
2005,Honda,Accord,186276,0,0
2005,Honda,Accord,80048,0,0
2007,Honda,Accord,121822,0,0
2004,Honda,Accord,127060,0,0
2004,Honda,Accord,193337,0,0
2005,Honda,Accord,173209,0,0
2007,Honda,Accord,196080,0,0
2004,Honda,Accord,167547,1,0
2008,Honda,Accord,125038,0,0
2009,Honda,Accord,83453,0,0
2004,Honda,Accord,148836,0,0
2008,Honda,Accord,133229,0,0
2006,Honda,Accord,58446,0,0
2006,Honda,Accord,109427,0,0
2007,Honda,Accord,130029,0,0
2006,Honda,Accord,177610,0,0
2004,Honda,Accord,155254,0,0
2004,Honda,Accord,192219,0,0
2012,Honda,Accord,45018,0,0
2004,Honda,Accord,119068,0,1
2008,Honda,Accord,90011,0,0
2004,Honda,Accord,127940,1,0
2004,Honda,Accord,135827,0,0
2006,Honda,Accord,118982,0,0
2007,Honda,Accord,94246,0,0
2007,Honda,Accord,156819,0,0
2008,Honda,Accord,128805,0,0
2007,Honda,Accord,70138,0,0
2005,Honda,Accord,202900,0,0
2006,Honda,Accord,208225,0,0
2004,Honda,Accord,94444,0,0
2008,Honda,Accord,125467,0,0
2007,Honda,Accord,87579,0,0
2005,Honda,Accord,109553,0,0
2006,Honda,Accord,182607,0,0
2004,Honda,Accord,165760,0,0
2007,Honda,Accord,82251,0,0
2005,Honda,Accord,174376,0,0
2004,Honda,Accord,174303,0,1
2008,Honda,Accord,75318,0,0
2009,Honda,Accord,89937,0,0
2004,Honda,Accord,201690,0,0
2004,Honda,Accord,146396,0,0
2007,Honda,Accord,209825,0,0
2006,Honda,Accord,203862,0,0
2004,Honda,Accord,165306,0,0
2011,Honda,Accord,37186,0,0
2010,Honda,Accord,55073,0,0
2007,Honda,Accord,74184,0,0
2007,Honda,Accord,89246,0,0
2007,Honda,Accord,156405,0,0
2007,Honda,Accord,154003,0,0
2010,Honda,Accord,110259,0,0
2009,Honda,Accord,119513,0,1
2004,Honda,Accord,112504,1,0
2007,Honda,Accord,104444,0,0
2005,Honda,Accord,154240,0,0
2007,Honda,Accord,101791,0,0
2004,Honda,Accord,120683,0,0
2008,Honda,Accord,123955,0,0
2008,Honda,Accord,187790,0,0
2005,Honda,Accord,144817,0,0
2005,Honda,Accord,160860,0,0
2006,Honda,Accord,84745,0,0
2005,Honda,Accord,188899,0,0
2009,Honda,Accord,65969,0,0
2011,Honda,Accord,21923,0,0
2005,Honda,Accord,201304,0,0
2005,Honda,Accord,212885,1,0
2005,Honda,Accord,124526,0,0
